/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03653.wav	6.992
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_05877.wav	10.272
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_weather_00856.wav	9.712
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_general_01302.wav	10.96
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03208.wav	10.96
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_weather_00837.wav	12.912
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_06565.wav	7.872
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_05755.wav	9.1804375
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_politics_00653.wav	10.48
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_evaluation_00033.wav	5.328
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_05063.wav	5.84
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03517.wav	5.216
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03067.wav	8.928
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_04635.wav	6.112
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_general_00387.wav	9.344
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_evaluation_00382.wav	10.976
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03354.wav	10.528
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_agri_02065.wav	9.84
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03353.wav	13.712
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03666.wav	6.608
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_finance_01023.wav	14.4
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_06053.wav	6.224
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_general_00683.wav	9.216
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_06236.wav	6.352
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_education_00346.wav	11.584
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_weather_00783.wav	8.88
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_04093.wav	4.176
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03592.wav	11.904
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_04376.wav	11.456
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_agri_00358.wav	6.816
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_health_02262.wav	10.128
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_02538.wav	8.064
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_05338.wav	9.344
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_agri_00306.wav	10.624
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03457.wav	11.472
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_politics_00536.wav	8.832
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_05730.wav	8.704
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_agri_00606.wav	6.992
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03562.wav	7.696
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_general_00567.wav	8.48
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03908.wav	9.152
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_06783.wav	7.168
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_other_02838.wav	10.608
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_education_01535.wav	6.208
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_finance_01330.wav	12.24
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03728.wav	13.44
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03665.wav	9.504
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_education_01365.wav	10.992
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_other_02528.wav	8.768
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_06203.wav	6.56
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_06377.wav	13.072
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_agri_00096.wav	10.848
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_politics_00335.wav	7.888
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_general_00381.wav	9.712
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03843.wav	6.64
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_education_00903.wav	9.92
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03748.wav	6.368
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_agri_00138.wav	11.44
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03033.wav	5.696
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_health_00288.wav	9.12
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03096.wav	6.144
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_finance_00663.wav	8.064
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_general_00888.wav	12.136
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_02307.wav	13.104
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_finance_00369.wav	9.056
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_continous_00373.wav	12.368
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03286.wav	10.768
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_health_01336.wav	9.072
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_agri_00387.wav	8.592
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_other_02362.wav	10.4
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_finance_00592.wav	7.248
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_04637.wav	10.992
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_weather_00153.wav	10.032
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_02329.wav	6.816
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_04378.wav	7.728
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_04653.wav	6.544
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_other_02862.wav	8.544
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03857.wav	12.688
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_agri_00373.wav	12.048
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_agri_00365.wav	7.648
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03368.wav	8.608
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03647.wav	7.872
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_06933.wav	9.216
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_education_00313.wav	10.08
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_politics_00882.wav	12.368
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_finance_00069.wav	7.632
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03859.wav	9.088
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_05825.wav	8.016
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_06068.wav	7.712
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_agri_00858.wav	14.416
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_other_02562.wav	9.968
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_finance_02037.wav	11.712
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_05388.wav	9.056
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_health_01223.wav	9.408
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_06285.wav	7.024
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_general_00768.wav	10.336
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03358.wav	12.544
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03493.wav	10.496
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_03087.wav	6.832
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_agri_00356.wav	7.408
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_05672.wav	14.576
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_agri_00385.wav	11.776
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Kannada_Female/wav/kn_f_books_04393.wav	9.088
