/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_27_124.wav	3.664
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_07_149.wav	5.629125
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_19_095.wav	4.61975
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_13_108.wav	2.6280625
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_27_118.wav	2.288
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_04_182.wav	2.352
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_13_099.wav	4.576
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_23_036.wav	3.792
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_13_047.wav	5.744
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_04_173.wav	4.176
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_24_292.wav	3.632
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_27_123.wav	7.296
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_26_042.wav	5.84
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_13_161.wav	3.416375
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_11_085.wav	7.216
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_25_073.wav	8.6023125
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_13_176.wav	5.8345625
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_05_089.wav	5.84
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_27_078.wav	6.988625
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_24_218.wav	5.088
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_17_064.wav	7.68
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_25_065.wav	3.207
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_13_005.wav	2.440125
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_10_107.wav	4.336
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_09_136.wav	6.592
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_25_074.wav	4.016
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_12_129.wav	3.727875
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_11_094.wav	5.2218125
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_26_096.wav	3.696
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_11_083.wav	3.184
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_09_050.wav	7.712
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_12_008.wav	4.336
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_11_159.wav	5.4598125
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_23_171.wav	7.65425
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_06_195.wav	7.459625
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_06_114.wav	3.2058125
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_12_177.wav	5.568
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_06_072.wav	5.616
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_23_217.wav	2.368
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_04_030.wav	2.288
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_25_066.wav	3.839
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_11_087.wav	5.5403125
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_12_108.wav	7.84
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_17_068.wav	2.737875
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_05_081.wav	5.248
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_27_041.wav	4.656
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_25_168.wav	4.192
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_10_140.wav	4.123375
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_27_008.wav	6.032
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_13_155.wav	6.752
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_24_099.wav	2.016
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_13_178.wav	4.2340625
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_24_295.wav	2.448
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_06_080.wav	3.77425
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_23_081.wav	4.784
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_17_157.wav	2.725
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_05_085.wav	5.92
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_05_129.wav	5.536
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_06_040.wav	5.008
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_23_031.wav	3.568
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_09_146.wav	6.272
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_24_277.wav	8.224
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_23_221.wav	4.08
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_11_021.wav	6.416
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_22_050.wav	9.104
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_23_230.wav	2.96
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_07_046.wav	5.776
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_03_132.wav	2.128
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_23_121.wav	3.1251875
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_16_189.wav	4.912
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_23_091.wav	5.744
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_11_010.wav	9.328
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_13_117.wav	4.416
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_04_082.wav	3.808
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_08_057.wav	2.256
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_27_138.wav	6.528
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_13_151.wav	4.544
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_26_018.wav	3.376
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_18_035.wav	5.424
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_23_179.wav	2.356375
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_27_114.wav	4.224
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_18_168.wav	3.68
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_05_174.wav	2.88
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_26_039.wav	4.827625
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_10_199.wav	4.7925
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_08_047.wav	3.824
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_06_110.wav	7.456
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_09_021.wav	10.192
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_24_293.wav	3.424
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_11_129.wav	2.741875
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_04_035.wav	2.816
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_09_071.wav	4.944
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_19_041.wav	4.448
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_22_187.wav	2.848
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_18_170.wav	3.664
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_04_188.wav	4.16475
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_06_198.wav	4.992
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_08_151.wav	2.48
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_18_030.wav	4.384
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_06_075.wav	3.168
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_02_007.wav	2.6335625
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_18_136.wav	2.496
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_04_185.wav	4.0951875
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_13_153.wav	6.528
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_12_170.wav	4.56
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_05_188.wav	4.192
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_11_167.wav	2.528
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_14_120.wav	3.152
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_09_092.wav	2.992
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_06_038.wav	3.616
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_17_015.wav	5.68
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_17_146.wav	3.18875
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_09_123.wav	4.5238125
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_13_006.wav	3.2971875
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_14_110.wav	7.2
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_24_093.wav	2.944
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_13_046.wav	3.648
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_24_169.wav	4.1113125
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_05_130.wav	4.208
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_07_185.wav	4.2489375
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_14_109.wav	2.88
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_08_148.wav	5.6
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_23_165.wav	5.176
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_18_087.wav	3.685375
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_24_238.wav	2.24
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_10_143.wav	5.376
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_14_007.wav	4.144
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_26_032.wav	2.848
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Female/wav/07_F_set_10_053.wav	8.736
