/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_035.wav	3.472
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_112.wav	4.56
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_079.wav	2.56
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_062.wav	4.976
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_106.wav	4.24
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_130.wav	10.576
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_090.wav	2.848
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_164.wav	3.216
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_150.wav	7.056
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_126.wav	4.32
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_132.wav	5.632
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_064.wav	5.008
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_011.wav	8.272
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_103.wav	4.512
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_034.wav	6.944
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_067.wav	5.552
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_046.wav	7.072
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_122.wav	2.816
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_132.wav	4.464
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_113.wav	2.416
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_003.wav	3.584
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_164.wav	6.0
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_018.wav	3.968
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_057.wav	4.0
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_166.wav	4.208
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_067.wav	5.184
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_107.wav	8.432
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_080.wav	2.528
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_117.wav	5.84
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_022.wav	2.464
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_133.wav	5.504
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_017.wav	5.04
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_170.wav	3.616
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_172.wav	8.208
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_063.wav	5.744
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_074.wav	3.536
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_144.wav	2.72
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_162.wav	3.552
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_052.wav	2.384
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_193.wav	7.504
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_165.wav	5.056
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_110.wav	4.784
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_029.wav	3.76
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_129.wav	6.128
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_182.wav	3.12
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_008.wav	7.12
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_160.wav	4.848
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_173.wav	8.256
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_057.wav	5.776
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_196.wav	5.072
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_174.wav	3.232
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_072.wav	6.64
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_030.wav	3.68
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_190.wav	6.96
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_087.wav	6.64
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_158.wav	5.312
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_162.wav	6.512
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_058.wav	4.16
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_021.wav	3.232
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_041.wav	6.112
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_114.wav	12.8
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_133.wav	5.056
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_089.wav	4.4
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_115.wav	11.04
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_144.wav	3.696
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_109.wav	5.232
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_040.wav	8.064
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_057.wav	11.344
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_005.wav	2.576
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_080.wav	9.2
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_117.wav	6.592
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_097.wav	5.488
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_157.wav	3.728
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_125.wav	4.256
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_125.wav	3.648
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_173.wav	3.04
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_078.wav	6.016
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_113.wav	6.16
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_102.wav	4.656
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_137.wav	3.024
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_104.wav	7.088
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_074.wav	4.992
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_036.wav	3.344
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_156.wav	4.848
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_114.wav	9.6
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_175.wav	8.592
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_004.wav	11.376
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_082.wav	10.016
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_045.wav	6.896
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_023.wav	5.856
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_007.wav	2.896
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_192.wav	8.816
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_026.wav	4.8
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_093.wav	5.008
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_097.wav	3.776
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_031.wav	5.072
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_107.wav	3.008
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_082.wav	3.776
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_092.wav	3.2
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_115.wav	7.536
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_020.wav	2.944
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_023.wav	7.328
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_124.wav	8.832
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_178.wav	5.536
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_044.wav	3.312
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_019.wav	3.696
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_049.wav	7.92
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_073.wav	8.992
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_057.wav	4.336
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_013.wav	8.224
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_04_200.wav	2.8
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_009.wav	4.8
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_05_110.wav	2.32
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_01_169.wav	7.088
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_02_045.wav	8.128
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Malayalam_Male/wav/06_M_set_03_133.wav	4.88
