/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02075.wav	7.632
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01911.wav	8.384
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01971.wav	6.432
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02089.wav	7.936
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02071.wav	7.488
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01935.wav	14.304
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02088.wav	8.176
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02053.wav	5.776
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02005.wav	9.616
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02047.wav	4.304
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02039.wav	4.032
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02073.wav	9.616
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01949.wav	9.68
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02084.wav	8.24
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02040.wav	3.776
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02014.wav	7.856
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01961.wav	10.08
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02085.wav	9.616
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01996.wav	10.512
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02057.wav	3.536
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01975.wav	12.384
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02009.wav	10.064
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02056.wav	2.704
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02051.wav	12.464
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02027.wav	3.408
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02061.wav	7.312
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01910.wav	3.568
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01936.wav	12.08
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01990.wav	2.576
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01970.wav	6.912
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01947.wav	3.808
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01926.wav	10.08
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02011.wav	4.608
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01955.wav	4.352
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02019.wav	3.056
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02015.wav	5.376
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01896.wav	9.664
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02072.wav	9.328
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02028.wav	2.096
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01909.wav	6.896
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02034.wav	8.32
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01906.wav	7.376
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01952.wav	10.592
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01991.wav	3.584
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02077.wav	3.824
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02037.wav	8.512
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02044.wav	4.752
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01986.wav	10.784
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01993.wav	6.768
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02002.wav	5.84
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01964.wav	10.16
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01988.wav	6.064
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01981.wav	5.536
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02041.wav	8.192
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02004.wav	4.432
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01917.wav	8.368
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01894.wav	5.008
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01921.wav	6.736
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02058.wav	13.744
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02007.wav	5.456
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01913.wav	9.04
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02024.wav	10.832
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01918.wav	5.184
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02003.wav	7.808
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01904.wav	9.088
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01932.wav	14.848
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01958.wav	10.512
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01940.wav	8.384
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01915.wav	9.28
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02087.wav	9.984
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01978.wav	9.744
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02076.wav	7.52
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01903.wav	9.888
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02059.wav	9.504
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02067.wav	5.056
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02032.wav	6.56
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02006.wav	13.136
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01931.wav	10.928
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01982.wav	4.752
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01933.wav	11.584
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01912.wav	6.576
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01998.wav	11.456
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02049.wav	8.304
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02000.wav	8.704
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01934.wav	9.824
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02033.wav	8.064
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02086.wav	6.512
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01995.wav	5.552
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01919.wav	4.944
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01905.wav	10.064
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01941.wav	8.352
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01928.wav	7.424
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02042.wav	9.728
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01965.wav	12.016
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02082.wav	5.92
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01977.wav	8.976
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01946.wav	12.608
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01942.wav	13.44
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02030.wav	4.784
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01898.wav	8.416
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01897.wav	9.328
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01953.wav	14.88
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02012.wav	3.04
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02029.wav	5.456
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01976.wav	9.44
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01973.wav	4.096
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02045.wav	14.656
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01908.wav	6.224
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02081.wav	7.536
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02001.wav	4.928
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02050.wav	3.488
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02023.wav	7.152
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01974.wav	4.288
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01960.wav	4.816
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02026.wav	4.064
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02066.wav	9.696
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01902.wav	8.688
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02055.wav	4.528
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02046.wav	4.4
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01959.wav	6.032
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01992.wav	10.768
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02036.wav	2.848
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01907.wav	12.416
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01916.wav	5.04
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01900.wav	10.144
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02079.wav	11.536
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02020.wav	10.192
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01987.wav	8.784
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01985.wav	12.048
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02016.wav	7.424
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02048.wav	7.664
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01962.wav	6.832
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02065.wav	12.88
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01929.wav	12.048
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01966.wav	7.328
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01968.wav	11.776
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01956.wav	4.32
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02008.wav	5.312
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01984.wav	7.184
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02025.wav	8.368
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01972.wav	9.84
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01979.wav	3.52
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01937.wav	12.704
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01895.wav	8.144
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02035.wav	11.84
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01948.wav	8.608
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01994.wav	9.936
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01969.wav	3.168
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01901.wav	6.672
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02060.wav	12.336
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02010.wav	5.472
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01999.wav	3.824
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01899.wav	9.216
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01957.wav	4.736
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02074.wav	3.056
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02018.wav	6.8
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02083.wav	3.968
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01989.wav	11.76
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01983.wav	3.504
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01944.wav	11.648
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01923.wav	10.816
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02068.wav	11.44
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02022.wav	6.48
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02052.wav	5.744
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01980.wav	3.536
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02021.wav	4.368
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02043.wav	8.16
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01954.wav	3.856
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02063.wav	9.536
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02013.wav	5.04
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02038.wav	11.648
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02064.wav	6.368
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_01893.wav	7.632
/home/vijay/Desktop/All_Files/ALL_TTS/DIS_Vector_Embedding_Integration/Data/Tamil_Female/wav/train_tamilfemale_02069.wav	6.656
